timestamp,zone,lmp,date
2024-08-20T01:40:09,LZ_NORTH,15.49,2024-08-20
2024-08-20T01:35:10,LZ_NORTH,15.34,2024-08-20
2024-08-20T01:30:11,LZ_NORTH,16.04,2024-08-20
2024-08-20T01:25:10,LZ_NORTH,17.9,2024-08-20
2024-08-20T01:20:12,LZ_NORTH,16.8,2024-08-20
2024-08-20T01:15:12,LZ_NORTH,16.9,2024-08-20
2024-08-20T01:10:11,LZ_NORTH,17.12,2024-08-20
2024-08-20T01:05:13,LZ_NORTH,17.76,2024-08-20
2024-08-20T01:00:22,LZ_NORTH,17.68,2024-08-20
2024-08-20T00:55:11,LZ_NORTH,16.99,2024-08-20
2024-08-20T00:50:11,LZ_NORTH,17.81,2024-08-20
2024-08-20T00:45:13,LZ_NORTH,18.06,2024-08-20
2024-08-20T00:40:12,LZ_NORTH,17.75,2024-08-20
2024-08-20T00:35:10,LZ_NORTH,17.94,2024-08-20
2024-08-20T00:30:12,LZ_NORTH,18.17,2024-08-20
2024-08-20T00:25:12,LZ_NORTH,18.75,2024-08-20
2024-08-20T00:20:13,LZ_NORTH,18.25,2024-08-20
2024-08-20T00:15:12,LZ_NORTH,18.99,2024-08-20
2024-08-20T00:10:12,LZ_NORTH,18.94,2024-08-20
2024-08-20T00:05:11,LZ_NORTH,18.68,2024-08-20
2024-08-20T00:00:19,LZ_NORTH,19.21,2024-08-20
2024-08-20T23:55:11,LZ_HOUSTON,20.71,2024-08-20
2024-08-20T23:50:12,LZ_HOUSTON,20.99,2024-08-20
2024-08-20T23:45:11,LZ_HOUSTON,20.98,2024-08-20
2024-08-20T23:40:11,LZ_HOUSTON,20.99,2024-08-20
2024-08-20T23:35:12,LZ_HOUSTON,20.82,2024-08-20
2024-08-20T23:30:12,LZ_HOUSTON,21.0,2024-08-20
2024-08-20T23:25:11,LZ_HOUSTON,21.51,2024-08-20
2024-08-20T23:20:11,LZ_HOUSTON,22.2,2024-08-20
2024-08-20T23:15:11,LZ_HOUSTON,22.33,2024-08-20
2024-08-20T23:10:12,LZ_HOUSTON,22.79,2024-08-20
2024-08-20T23:05:12,LZ_HOUSTON,23.27,2024-08-20
2024-08-20T23:00:20,LZ_HOUSTON,23.13,2024-08-20
2024-08-20T22:55:13,LZ_HOUSTON,22.8,2024-08-20
2024-08-20T22:50:12,LZ_HOUSTON,22.81,2024-08-20
2024-08-20T22:45:12,LZ_HOUSTON,22.2,2024-08-20
2024-08-20T22:40:11,LZ_HOUSTON,22.66,2024-08-20
2024-08-20T22:35:11,LZ_HOUSTON,22.81,2024-08-20
2024-08-20T22:30:12,LZ_HOUSTON,23.26,2024-08-20
2024-08-20T22:25:11,LZ_HOUSTON,23.69,2024-08-20
2024-08-20T22:20:11,LZ_HOUSTON,23.47,2024-08-20
2024-08-20T22:15:13,LZ_HOUSTON,24.22,2024-08-20
2024-08-20T22:10:13,LZ_HOUSTON,24.39,2024-08-20
2024-08-20T22:05:16,LZ_HOUSTON,26.36,2024-08-20
2024-08-20T22:00:19,LZ_HOUSTON,26.23,2024-08-20
2024-08-20T21:55:14,LZ_HOUSTON,25.71,2024-08-20
2024-08-20T21:50:11,LZ_HOUSTON,26.22,2024-08-20
2024-08-20T21:45:11,LZ_HOUSTON,27.51,2024-08-20
2024-08-20T21:40:11,LZ_HOUSTON,31.5,2024-08-20
2024-08-20T21:35:09,LZ_HOUSTON,32.04,2024-08-20
2024-08-20T21:30:13,LZ_HOUSTON,34.35,2024-08-20
2024-08-20T21:25:11,LZ_HOUSTON,34.66,2024-08-20
2024-08-20T21:20:11,LZ_HOUSTON,46.85,2024-08-20
2024-08-20T21:15:12,LZ_HOUSTON,50.69,2024-08-20
2024-08-20T21:10:11,LZ_HOUSTON,73.71,2024-08-20
2024-08-20T21:07:13,LZ_HOUSTON,73.45,2024-08-20
2024-08-20T21:05:13,LZ_HOUSTON,74.23,2024-08-20
2024-08-20T21:00:18,LZ_HOUSTON,71.23,2024-08-20
2024-08-20T20:55:11,LZ_HOUSTON,74.34,2024-08-20
2024-08-20T20:50:11,LZ_HOUSTON,99.95,2024-08-20
2024-08-20T20:46:57,LZ_HOUSTON,120.93,2024-08-20
2024-08-20T20:45:11,LZ_HOUSTON,99.99,2024-08-20
2024-08-20T20:42:41,LZ_HOUSTON,147.24,2024-08-20
2024-08-20T20:40:10,LZ_HOUSTON,115.05,2024-08-20
2024-08-20T20:37:49,LZ_HOUSTON,119.99,2024-08-20
2024-08-20T20:35:11,LZ_HOUSTON,115.93,2024-08-20
2024-08-20T20:32:00,LZ_HOUSTON,276.53,2024-08-20
2024-08-20T20:30:27,LZ_HOUSTON,4971.18,2024-08-20
2024-08-20T20:30:02,LZ_HOUSTON,4977.69,2024-08-20
2024-08-20T20:25:12,LZ_HOUSTON,826.25,2024-08-20
2024-08-20T20:20:12,LZ_HOUSTON,1417.45,2024-08-20
2024-08-20T20:17:16,LZ_HOUSTON,1587.5,2024-08-20
2024-08-20T20:15:11,LZ_HOUSTON,1418.31,2024-08-20
2024-08-20T20:10:13,LZ_HOUSTON,3207.57,2024-08-20
2024-08-20T20:05:13,LZ_HOUSTON,4939.68,2024-08-20
2024-08-20T20:02:09,LZ_HOUSTON,4924.64,2024-08-20
2024-08-20T20:00:19,LZ_HOUSTON,1731.22,2024-08-20
2024-08-20T19:55:14,LZ_HOUSTON,3135.62,2024-08-20
2024-08-20T19:50:13,LZ_HOUSTON,4999.98,2024-08-20
2024-08-20T19:45:13,LZ_HOUSTON,4999.99,2024-08-20
2024-08-20T19:40:11,LZ_HOUSTON,4999.99,2024-08-20
2024-08-20T19:35:10,LZ_HOUSTON,4999.99,2024-08-20
2024-08-20T19:30:13,LZ_HOUSTON,4505.91,2024-08-20
2024-08-20T19:27:15,LZ_HOUSTON,5006.77,2024-08-20
2024-08-20T19:25:11,LZ_HOUSTON,5003.88,2024-08-20
2024-08-20T19:20:13,LZ_HOUSTON,1097.1,2024-08-20
2024-08-20T19:15:13,LZ_HOUSTON,1097.08,2024-08-20
2024-08-20T19:12:23,LZ_HOUSTON,731.23,2024-08-20
2024-08-20T19:10:12,LZ_HOUSTON,507.53,2024-08-20
2024-08-20T19:05:12,LZ_HOUSTON,324.81,2024-08-20
2024-08-20T19:00:19,LZ_HOUSTON,315.71,2024-08-20
2024-08-20T18:55:12,LZ_HOUSTON,260.32,2024-08-20
2024-08-20T18:50:13,LZ_HOUSTON,207.4,2024-08-20
2024-08-20T18:45:12,LZ_HOUSTON,132.32,2024-08-20
2024-08-20T18:40:13,LZ_HOUSTON,118.67,2024-08-20
2024-08-20T18:35:10,LZ_HOUSTON,135.04,2024-08-20
2024-08-20T18:30:13,LZ_HOUSTON,131.86,2024-08-20
2024-08-20T18:25:11,LZ_HOUSTON,87.13,2024-08-20
2024-08-20T18:20:13,LZ_HOUSTON,57.51,2024-08-20
2024-08-20T18:15:13,LZ_HOUSTON,53.04,2024-08-20
2024-08-20T18:10:12,LZ_HOUSTON,49.85,2024-08-20
2024-08-20T18:05:13,LZ_HOUSTON,50.19,2024-08-20
2024-08-20T18:00:18,LZ_HOUSTON,47.56,2024-08-20
2024-08-20T17:55:12,LZ_HOUSTON,65.9,2024-08-20
2024-08-20T17:50:16,LZ_HOUSTON,70.44,2024-08-20
2024-08-20T17:45:12,LZ_HOUSTON,66.45,2024-08-20
2024-08-20T17:40:12,LZ_HOUSTON,74.42,2024-08-20
2024-08-20T17:35:12,LZ_HOUSTON,64.75,2024-08-20
2024-08-20T17:30:13,LZ_HOUSTON,57.53,2024-08-20
2024-08-20T17:25:11,LZ_HOUSTON,53.7,2024-08-20
2024-08-20T17:20:11,LZ_HOUSTON,48.08,2024-08-20
2024-08-20T17:15:13,LZ_HOUSTON,46.48,2024-08-20
2024-08-20T17:10:12,LZ_HOUSTON,41.95,2024-08-20
2024-08-20T17:05:14,LZ_HOUSTON,51.98,2024-08-20
2024-08-20T17:00:20,LZ_HOUSTON,37.77,2024-08-20
2024-08-20T16:55:14,LZ_HOUSTON,52.97,2024-08-20
2024-08-20T16:50:11,LZ_HOUSTON,45.41,2024-08-20
2024-08-20T16:45:16,LZ_HOUSTON,64.35,2024-08-20
2024-08-20T16:40:11,LZ_HOUSTON,47.77,2024-08-20
2024-08-20T16:35:11,LZ_HOUSTON,45.75,2024-08-20
2024-08-20T16:30:18,LZ_HOUSTON,45.5,2024-08-20
2024-08-20T16:25:12,LZ_HOUSTON,45.23,2024-08-20
2024-08-20T16:20:12,LZ_HOUSTON,44.99,2024-08-20
2024-08-20T16:15:15,LZ_HOUSTON,43.47,2024-08-20
2024-08-20T16:10:12,LZ_HOUSTON,38.86,2024-08-20
2024-08-20T16:05:12,LZ_HOUSTON,35.21,2024-08-20
2024-08-20T16:00:17,LZ_HOUSTON,43.34,2024-08-20
2024-08-20T15:55:15,LZ_HOUSTON,43.16,2024-08-20
2024-08-20T15:50:13,LZ_HOUSTON,42.38,2024-08-20
2024-08-20T15:45:16,LZ_HOUSTON,42.82,2024-08-20
2024-08-20T15:40:18,LZ_HOUSTON,40.25,2024-08-20
2024-08-20T15:35:12,LZ_HOUSTON,42.36,2024-08-20
2024-08-20T15:30:11,LZ_HOUSTON,43.26,2024-08-20
2024-08-20T15:25:10,LZ_HOUSTON,36.98,2024-08-20
2024-08-20T15:20:12,LZ_HOUSTON,34.62,2024-08-20
2024-08-20T15:15:12,LZ_HOUSTON,36.41,2024-08-20
2024-08-20T15:10:12,LZ_HOUSTON,27.33,2024-08-20
2024-08-20T15:05:11,LZ_HOUSTON,37.59,2024-08-20
2024-08-20T15:00:18,LZ_HOUSTON,42.31,2024-08-20
2024-08-20T14:55:12,LZ_HOUSTON,36.92,2024-08-20
2024-08-20T14:50:12,LZ_HOUSTON,32.3,2024-08-20
2024-08-20T14:45:15,LZ_HOUSTON,36.13,2024-08-20
2024-08-20T14:40:12,LZ_HOUSTON,28.95,2024-08-20
2024-08-20T14:35:10,LZ_HOUSTON,23.67,2024-08-20
2024-08-20T14:30:12,LZ_HOUSTON,37.27,2024-08-20
2024-08-20T14:25:10,LZ_HOUSTON,35.3,2024-08-20
2024-08-20T14:20:10,LZ_HOUSTON,38.17,2024-08-20
2024-08-20T14:15:13,LZ_HOUSTON,34.92,2024-08-20
2024-08-20T14:10:11,LZ_HOUSTON,30.62,2024-08-20
2024-08-20T14:05:12,LZ_HOUSTON,33.93,2024-08-20
2024-08-20T14:00:16,LZ_HOUSTON,37.33,2024-08-20
2024-08-20T13:55:13,LZ_HOUSTON,30.71,2024-08-20
2024-08-20T13:50:10,LZ_HOUSTON,31.43,2024-08-20
2024-08-20T13:45:10,LZ_HOUSTON,31.36,2024-08-20
2024-08-20T13:40:11,LZ_HOUSTON,27.9,2024-08-20
2024-08-20T13:35:14,LZ_HOUSTON,34.07,2024-08-20
2024-08-20T13:30:12,LZ_HOUSTON,34.82,2024-08-20
2024-08-20T13:25:10,LZ_HOUSTON,44.73,2024-08-20
2024-08-20T13:20:10,LZ_HOUSTON,36.37,2024-08-20
2024-08-20T13:15:10,LZ_HOUSTON,29.54,2024-08-20
2024-08-20T13:10:10,LZ_HOUSTON,25.57,2024-08-20
2024-08-20T13:05:11,LZ_HOUSTON,22.86,2024-08-20
2024-08-20T13:00:16,LZ_HOUSTON,23.12,2024-08-20
2024-08-20T12:55:11,LZ_HOUSTON,23.82,2024-08-20
2024-08-20T12:50:10,LZ_HOUSTON,22.75,2024-08-20
2024-08-20T12:45:18,LZ_HOUSTON,22.27,2024-08-20
2024-08-20T12:40:12,LZ_HOUSTON,25.43,2024-08-20
2024-08-20T12:35:11,LZ_HOUSTON,34.4,2024-08-20
2024-08-20T12:30:10,LZ_HOUSTON,37.39,2024-08-20
2024-08-20T12:25:13,LZ_HOUSTON,23.39,2024-08-20
2024-08-20T12:20:11,LZ_HOUSTON,22.46,2024-08-20
2024-08-20T12:15:11,LZ_HOUSTON,22.45,2024-08-20
2024-08-20T12:10:11,LZ_HOUSTON,22.45,2024-08-20
2024-08-20T12:05:11,LZ_HOUSTON,22.44,2024-08-20
2024-08-20T12:00:15,LZ_HOUSTON,22.32,2024-08-20
2024-08-20T11:55:10,LZ_HOUSTON,22.69,2024-08-20
2024-08-20T11:50:10,LZ_HOUSTON,23.06,2024-08-20
2024-08-20T11:45:10,LZ_HOUSTON,22.1,2024-08-20
2024-08-20T11:40:10,LZ_HOUSTON,22.45,2024-08-20
2024-08-20T11:35:10,LZ_HOUSTON,21.19,2024-08-20
2024-08-20T11:30:11,LZ_HOUSTON,20.72,2024-08-20
2024-08-20T11:25:10,LZ_HOUSTON,20.44,2024-08-20
2024-08-20T11:20:11,LZ_HOUSTON,20.7,2024-08-20
2024-08-20T11:15:11,LZ_HOUSTON,20.19,2024-08-20
2024-08-20T11:10:09,LZ_HOUSTON,20.13,2024-08-20
2024-08-20T11:05:11,LZ_HOUSTON,19.49,2024-08-20
2024-08-20T11:00:15,LZ_HOUSTON,18.44,2024-08-20
2024-08-20T10:55:10,LZ_HOUSTON,19.8,2024-08-20
2024-08-20T10:50:11,LZ_HOUSTON,20.4,2024-08-20
2024-08-20T10:45:10,LZ_HOUSTON,20.72,2024-08-20
2024-08-20T10:40:10,LZ_HOUSTON,19.61,2024-08-20
2024-08-20T10:35:10,LZ_HOUSTON,19.56,2024-08-20
2024-08-20T10:30:11,LZ_HOUSTON,18.21,2024-08-20
2024-08-20T10:25:10,LZ_HOUSTON,17.68,2024-08-20
2024-08-20T10:20:09,LZ_HOUSTON,17.0,2024-08-20
2024-08-20T10:15:11,LZ_HOUSTON,17.0,2024-08-20
2024-08-20T10:10:11,LZ_HOUSTON,16.91,2024-08-20
2024-08-20T10:05:11,LZ_HOUSTON,15.36,2024-08-20
2024-08-20T10:00:17,LZ_HOUSTON,14.73,2024-08-20
2024-08-20T09:55:11,LZ_HOUSTON,15.32,2024-08-20
2024-08-20T09:50:11,LZ_HOUSTON,15.65,2024-08-20
2024-08-20T09:45:10,LZ_HOUSTON,15.67,2024-08-20
2024-08-20T09:40:09,LZ_HOUSTON,14.56,2024-08-20
2024-08-20T09:35:11,LZ_HOUSTON,14.45,2024-08-20
2024-08-20T09:30:09,LZ_HOUSTON,14.39,2024-08-20
2024-08-20T09:25:09,LZ_HOUSTON,14.9,2024-08-20
2024-08-20T09:20:10,LZ_HOUSTON,15.02,2024-08-20
2024-08-20T09:15:09,LZ_HOUSTON,15.32,2024-08-20
2024-08-20T09:10:08,LZ_HOUSTON,16.14,2024-08-20
2024-08-20T09:05:12,LZ_HOUSTON,16.43,2024-08-20
2024-08-20T09:00:13,LZ_HOUSTON,16.46,2024-08-20
2024-08-20T08:55:11,LZ_HOUSTON,14.86,2024-08-20
2024-08-20T08:50:10,LZ_HOUSTON,16.7,2024-08-20
2024-08-20T08:45:10,LZ_HOUSTON,17.3,2024-08-20
2024-08-20T08:40:09,LZ_HOUSTON,16.44,2024-08-20
2024-08-20T08:35:09,LZ_HOUSTON,16.6,2024-08-20
2024-08-20T08:30:11,LZ_HOUSTON,16.76,2024-08-20
2024-08-20T08:25:10,LZ_HOUSTON,17.5,2024-08-20
2024-08-20T08:20:11,LZ_HOUSTON,17.5,2024-08-20
2024-08-20T08:15:10,LZ_HOUSTON,17.96,2024-08-20
2024-08-20T08:10:13,LZ_HOUSTON,18.07,2024-08-20
2024-08-20T08:05:10,LZ_HOUSTON,17.37,2024-08-20
2024-08-20T08:00:20,LZ_HOUSTON,18.98,2024-08-20
2024-08-20T07:55:11,LZ_HOUSTON,18.35,2024-08-20
2024-08-20T07:50:09,LZ_HOUSTON,18.43,2024-08-20
2024-08-20T07:45:11,LZ_HOUSTON,19.21,2024-08-20
2024-08-20T07:40:09,LZ_HOUSTON,19.82,2024-08-20
2024-08-20T07:35:09,LZ_HOUSTON,20.11,2024-08-20
2024-08-20T07:30:11,LZ_HOUSTON,20.38,2024-08-20
2024-08-20T07:25:11,LZ_HOUSTON,20.77,2024-08-20
2024-08-20T07:20:09,LZ_HOUSTON,20.92,2024-08-20
2024-08-20T07:15:10,LZ_HOUSTON,20.78,2024-08-20
2024-08-20T07:10:10,LZ_HOUSTON,20.92,2024-08-20
2024-08-20T07:05:11,LZ_HOUSTON,20.84,2024-08-20
2024-08-20T07:00:18,LZ_HOUSTON,20.92,2024-08-20
2024-08-20T06:55:12,LZ_HOUSTON,20.73,2024-08-20
2024-08-20T06:50:10,LZ_HOUSTON,20.56,2024-08-20
2024-08-20T06:45:11,LZ_HOUSTON,20.42,2024-08-20
2024-08-20T06:40:09,LZ_HOUSTON,20.23,2024-08-20
2024-08-20T06:35:09,LZ_HOUSTON,20.43,2024-08-20
2024-08-20T06:30:11,LZ_HOUSTON,19.81,2024-08-20
2024-08-20T06:25:10,LZ_HOUSTON,19.79,2024-08-20
2024-08-20T06:20:10,LZ_HOUSTON,20.03,2024-08-20
2024-08-20T06:15:10,LZ_HOUSTON,19.89,2024-08-20
2024-08-20T06:10:11,LZ_HOUSTON,19.79,2024-08-20
2024-08-20T06:05:10,LZ_HOUSTON,19.46,2024-08-20
2024-08-20T06:00:19,LZ_HOUSTON,19.33,2024-08-20
2024-08-20T05:55:12,LZ_HOUSTON,19.43,2024-08-20
2024-08-20T05:50:10,LZ_HOUSTON,19.3,2024-08-20
2024-08-20T05:45:12,LZ_HOUSTON,19.98,2024-08-20
2024-08-20T05:40:11,LZ_HOUSTON,19.06,2024-08-20
2024-08-20T05:35:10,LZ_HOUSTON,18.61,2024-08-20
2024-08-20T05:30:09,LZ_HOUSTON,18.37,2024-08-20
2024-08-20T05:25:12,LZ_HOUSTON,18.31,2024-08-20
2024-08-20T05:20:11,LZ_HOUSTON,18.26,2024-08-20
2024-08-20T05:15:10,LZ_HOUSTON,18.42,2024-08-20
2024-08-20T05:10:11,LZ_HOUSTON,18.41,2024-08-20
2024-08-20T05:05:10,LZ_HOUSTON,18.26,2024-08-20
2024-08-20T05:00:13,LZ_HOUSTON,17.16,2024-08-20
2024-08-20T04:55:10,LZ_HOUSTON,17.03,2024-08-20
2024-08-20T04:50:11,LZ_HOUSTON,16.97,2024-08-20
2024-08-20T04:45:12,LZ_HOUSTON,16.78,2024-08-20
2024-08-20T04:40:10,LZ_HOUSTON,17.04,2024-08-20
2024-08-20T04:35:10,LZ_HOUSTON,16.78,2024-08-20
2024-08-20T04:30:16,LZ_HOUSTON,16.26,2024-08-20
2024-08-20T04:25:10,LZ_HOUSTON,16.23,2024-08-20
2024-08-20T04:20:10,LZ_HOUSTON,16.27,2024-08-20
2024-08-20T04:15:12,LZ_HOUSTON,16.28,2024-08-20
2024-08-20T04:10:11,LZ_HOUSTON,16.29,2024-08-20
2024-08-20T04:05:11,LZ_HOUSTON,16.26,2024-08-20
2024-08-20T04:00:19,LZ_HOUSTON,15.8,2024-08-20
2024-08-20T03:55:11,LZ_HOUSTON,16.01,2024-08-20
2024-08-20T03:50:14,LZ_HOUSTON,15.75,2024-08-20
2024-08-20T03:45:14,LZ_HOUSTON,15.58,2024-08-20
2024-08-20T03:40:14,LZ_HOUSTON,15.46,2024-08-20
2024-08-20T03:35:10,LZ_HOUSTON,15.88,2024-08-20
2024-08-20T03:30:11,LZ_HOUSTON,15.83,2024-08-20
2024-08-20T03:25:09,LZ_HOUSTON,15.54,2024-08-20
2024-08-20T03:20:11,LZ_HOUSTON,16.06,2024-08-20
2024-08-20T03:15:11,LZ_HOUSTON,16.29,2024-08-20
2024-08-20T03:10:11,LZ_HOUSTON,16.7,2024-08-20
2024-08-20T03:05:13,LZ_HOUSTON,16.3,2024-08-20
2024-08-20T03:00:15,LZ_HOUSTON,16.33,2024-08-20
2024-08-20T02:55:11,LZ_HOUSTON,16.23,2024-08-20
2024-08-20T02:50:11,LZ_HOUSTON,16.43,2024-08-20
2024-08-20T02:45:09,LZ_HOUSTON,16.39,2024-08-20
2024-08-20T02:40:09,LZ_HOUSTON,16.23,2024-08-20
2024-08-20T02:35:11,LZ_HOUSTON,16.22,2024-08-20
2024-08-20T02:30:09,LZ_HOUSTON,16.54,2024-08-20
2024-08-20T02:25:09,LZ_HOUSTON,16.83,2024-08-20
2024-08-20T02:20:11,LZ_HOUSTON,16.84,2024-08-20
2024-08-20T02:15:17,LZ_HOUSTON,17.06,2024-08-20
2024-08-20T02:10:12,LZ_HOUSTON,17.02,2024-08-20
2024-08-20T02:05:10,LZ_HOUSTON,17.47,2024-08-20
2024-08-20T02:00:19,LZ_HOUSTON,17.81,2024-08-20
2024-08-20T01:55:11,LZ_HOUSTON,17.75,2024-08-20
2024-08-20T01:50:11,LZ_HOUSTON,17.52,2024-08-20
2024-08-20T01:45:09,LZ_HOUSTON,17.14,2024-08-20
2024-08-20T01:40:09,LZ_HOUSTON,16.87,2024-08-20
2024-08-20T01:35:10,LZ_HOUSTON,17.29,2024-08-20
2024-08-20T01:30:11,LZ_HOUSTON,17.47,2024-08-20
2024-08-20T01:25:10,LZ_HOUSTON,18.2,2024-08-20
2024-08-20T01:20:12,LZ_HOUSTON,18.19,2024-08-20
2024-08-20T01:15:12,LZ_HOUSTON,18.63,2024-08-20
2024-08-20T01:10:11,LZ_HOUSTON,18.11,2024-08-20
2024-08-20T01:05:13,LZ_HOUSTON,18.42,2024-08-20
2024-08-20T01:00:22,LZ_HOUSTON,18.77,2024-08-20
2024-08-20T00:55:11,LZ_HOUSTON,18.47,2024-08-20
2024-08-20T00:50:11,LZ_HOUSTON,19.36,2024-08-20
2024-08-20T00:45:13,LZ_HOUSTON,19.63,2024-08-20
2024-08-20T00:40:12,LZ_HOUSTON,19.53,2024-08-20
2024-08-20T00:35:10,LZ_HOUSTON,19.72,2024-08-20
2024-08-20T00:30:12,LZ_HOUSTON,19.73,2024-08-20
2024-08-20T00:25:12,LZ_HOUSTON,20.36,2024-08-20
2024-08-20T00:20:13,LZ_HOUSTON,20.14,2024-08-20
2024-08-20T00:15:12,LZ_HOUSTON,20.97,2024-08-20
2024-08-20T00:10:12,LZ_HOUSTON,20.91,2024-08-20
2024-08-20T00:05:11,LZ_HOUSTON,21.12,2024-08-20
2024-08-20T00:00:19,LZ_HOUSTON,20.93,2024-08-20
2024-08-20T23:55:11,LZ_SOUTH,20.77,2024-08-20
2024-08-20T23:50:12,LZ_SOUTH,21.03,2024-08-20
2024-08-20T23:45:11,LZ_SOUTH,21.03,2024-08-20
2024-08-20T23:40:11,LZ_SOUTH,21.04,2024-08-20
2024-08-20T23:35:12,LZ_SOUTH,20.88,2024-08-20
2024-08-20T23:30:12,LZ_SOUTH,21.05,2024-08-20
2024-08-20T23:25:11,LZ_SOUTH,21.96,2024-08-20
2024-08-20T23:20:11,LZ_SOUTH,22.66,2024-08-20
2024-08-20T23:15:11,LZ_SOUTH,22.41,2024-08-20
2024-08-20T23:10:12,LZ_SOUTH,22.79,2024-08-20
2024-08-20T23:05:12,LZ_SOUTH,23.27,2024-08-20
2024-08-20T23:00:20,LZ_SOUTH,23.7,2024-08-20
2024-08-20T22:55:13,LZ_SOUTH,23.39,2024-08-20
2024-08-20T22:50:12,LZ_SOUTH,23.4,2024-08-20
2024-08-20T22:45:12,LZ_SOUTH,22.82,2024-08-20
2024-08-20T22:40:11,LZ_SOUTH,23.09,2024-08-20
2024-08-20T22:35:11,LZ_SOUTH,23.4,2024-08-20
2024-08-20T22:30:12,LZ_SOUTH,24.32,2024-08-20
2024-08-20T22:25:11,LZ_SOUTH,25.18,2024-08-20
2024-08-20T22:20:11,LZ_SOUTH,24.73,2024-08-20
2024-08-20T22:15:13,LZ_SOUTH,24.76,2024-08-20
2024-08-20T22:10:13,LZ_SOUTH,24.95,2024-08-20
2024-08-20T22:05:16,LZ_SOUTH,26.46,2024-08-20
2024-08-20T22:00:19,LZ_SOUTH,26.23,2024-08-20
2024-08-20T21:55:14,LZ_SOUTH,25.71,2024-08-20
2024-08-20T21:50:11,LZ_SOUTH,26.22,2024-08-20
2024-08-20T21:45:11,LZ_SOUTH,27.51,2024-08-20
2024-08-20T21:40:11,LZ_SOUTH,30.6,2024-08-20
2024-08-20T21:35:09,LZ_SOUTH,31.12,2024-08-20
2024-08-20T21:30:13,LZ_SOUTH,32.86,2024-08-20
2024-08-20T21:25:11,LZ_SOUTH,33.15,2024-08-20
2024-08-20T21:20:11,LZ_SOUTH,42.55,2024-08-20
2024-08-20T21:15:12,LZ_SOUTH,45.28,2024-08-20
2024-08-20T21:10:11,LZ_SOUTH,78.48,2024-08-20
2024-08-20T21:07:13,LZ_SOUTH,68.7,2024-08-20
2024-08-20T21:05:13,LZ_SOUTH,73.88,2024-08-20
2024-08-20T21:00:18,LZ_SOUTH,59.61,2024-08-20
2024-08-20T20:55:11,LZ_SOUTH,74.34,2024-08-20
2024-08-20T20:50:11,LZ_SOUTH,99.95,2024-08-20
2024-08-20T20:46:57,LZ_SOUTH,123.91,2024-08-20
2024-08-20T20:45:11,LZ_SOUTH,99.99,2024-08-20
2024-08-20T20:42:41,LZ_SOUTH,154.04,2024-08-20
2024-08-20T20:40:10,LZ_SOUTH,131.61,2024-08-20
2024-08-20T20:37:49,LZ_SOUTH,137.19,2024-08-20
2024-08-20T20:35:11,LZ_SOUTH,132.55,2024-08-20
2024-08-20T20:32:00,LZ_SOUTH,316.01,2024-08-20
2024-08-20T20:30:27,LZ_SOUTH,5104.82,2024-08-20
2024-08-20T20:30:02,LZ_SOUTH,5111.33,2024-08-20
2024-08-20T20:25:12,LZ_SOUTH,814.57,2024-08-20
2024-08-20T20:20:12,LZ_SOUTH,1317.39,2024-08-20
2024-08-20T20:17:16,LZ_SOUTH,1510.42,2024-08-20
2024-08-20T20:15:11,LZ_SOUTH,1263.41,2024-08-20
2024-08-20T20:10:13,LZ_SOUTH,3128.48,2024-08-20
2024-08-20T20:05:13,LZ_SOUTH,4861.82,2024-08-20
2024-08-20T20:02:09,LZ_SOUTH,4847.08,2024-08-20
2024-08-20T20:00:19,LZ_SOUTH,1653.66,2024-08-20
2024-08-20T19:55:14,LZ_SOUTH,3057.51,2024-08-20
2024-08-20T19:50:13,LZ_SOUTH,4999.96,2024-08-20
2024-08-20T19:45:13,LZ_SOUTH,4999.99,2024-08-20
2024-08-20T19:40:11,LZ_SOUTH,4999.99,2024-08-20
2024-08-20T19:35:10,LZ_SOUTH,4999.99,2024-08-20
2024-08-20T19:30:13,LZ_SOUTH,4516.27,2024-08-20
2024-08-20T19:27:15,LZ_SOUTH,5017.12,2024-08-20
2024-08-20T19:25:11,LZ_SOUTH,5089.84,2024-08-20
2024-08-20T19:20:13,LZ_SOUTH,1182.96,2024-08-20
2024-08-20T19:15:13,LZ_SOUTH,1182.78,2024-08-20
2024-08-20T19:12:23,LZ_SOUTH,818.56,2024-08-20
2024-08-20T19:10:12,LZ_SOUTH,520.22,2024-08-20
2024-08-20T19:05:12,LZ_SOUTH,413.9,2024-08-20
2024-08-20T19:00:19,LZ_SOUTH,381.47,2024-08-20
2024-08-20T18:55:12,LZ_SOUTH,303.82,2024-08-20
2024-08-20T18:50:13,LZ_SOUTH,323.44,2024-08-20
2024-08-20T18:45:12,LZ_SOUTH,252.11,2024-08-20
2024-08-20T18:40:13,LZ_SOUTH,206.64,2024-08-20
2024-08-20T18:35:10,LZ_SOUTH,246.87,2024-08-20
2024-08-20T18:30:13,LZ_SOUTH,239.89,2024-08-20
2024-08-20T18:25:11,LZ_SOUTH,211.28,2024-08-20
2024-08-20T18:20:13,LZ_SOUTH,151.35,2024-08-20
2024-08-20T18:15:13,LZ_SOUTH,130.87,2024-08-20
2024-08-20T18:10:12,LZ_SOUTH,111.66,2024-08-20
2024-08-20T18:05:13,LZ_SOUTH,115.66,2024-08-20
2024-08-20T18:00:18,LZ_SOUTH,156.81,2024-08-20
2024-08-20T17:55:12,LZ_SOUTH,161.13,2024-08-20
